Lorong,13:44:51,Ruang 1,A,Mismatch
Lorong,13:44:51,Ruang 1,A,Mismatch
Lorong,13:44:51,Ruang 1,A,Mismatch
Lorong,13:44:51,Ruang 1,A,Mismatch
Ruang 1,13:44:51,Ruang 1,B,Match
Lorong,13:44:51,Ruang 1,C,Mismatch
Ruang 1,13:44:52,Ruang 1,D,Match
Ruang 1,13:44:52,Lorong,A,Mismatch
Lorong,13:44:52,Lorong,B,Match
Ruang 1,13:44:52,Lorong,C,Mismatch
Lorong,13:44:52,Lorong,D,Match
Ruang 2,13:44:52,Ruang 2,A,Match
Ruang 2,13:44:52,Ruang 2,B,Match
Lorong,13:44:52,Ruang 2,C,Mismatch
Ruang 2,13:44:52,Ruang 2,D,Match
