Ruang 1,13:26:56,-75,-120,-120,-120,-120
Ruang 1,13:26:57,-83,-94,-120,-95,-120
Ruang 1,13:26:58,-90,-89,-120,-120,-120
Ruang 1,13:26:58,-90,-91,-120,-120,-120
Ruang 1,13:26:59,-72,-92,-120,-120,-120
Ruang 1,13:27:00,-73,-92,-120,-120,-120
Ruang 1,13:27:01,-81,-120,-120,-92,-120
Ruang 1,13:27:02,-76,-90,-120,-93,-120
Ruang 1,13:27:04,-120,-87,-120,-120,-120
Ruang 1,13:27:05,-91,-90,-120,-120,-120
Ruang 1,13:27:06,-77,-88,-120,-120,-120
Ruang 1,13:27:07,-88,-120,-120,-120,-120
Ruang 1,13:27:08,-88,-86,-120,-120,-120
Ruang 1,13:27:09,-84,-83,-92,-120,-120
Ruang 1,13:27:10,-84,-92,-92,-120,-96
Ruang 1,13:27:12,-76,-83,-95,-93,-120
Ruang 1,13:27:13,-79,-85,-120,-120,-120
Ruang 1,13:27:14,-87,-81,-87,-86,-120
Ruang 1,13:27:14,-83,-91,-89,-89,-92
Ruang 1,13:27:15,-80,-80,-89,-86,-96
Ruang 1,13:27:16,-93,-66,-90,-93,-120
Ruang 1,13:27:17,-93,-63,-91,-92,-120
Ruang 1,13:27:18,-85,-77,-90,-120,-120
Ruang 1,13:27:19,-85,-84,-87,-120,-120
Ruang 1,13:27:19,-89,-84,-87,-120,-120
Ruang 1,13:27:20,-87,-90,-92,-120,-93
Ruang 1,13:27:21,-92,-85,-95,-90,-120
Ruang 1,13:27:22,-92,-86,-92,-120,-91
Ruang 1,13:27:22,-86,-86,-92,-120,-91
Ruang 1,13:27:23,-89,-75,-88,-120,-120
Ruang 1,13:27:24,-91,-84,-91,-120,-120
Ruang 1,13:27:26,-93,-79,-93,-120,-120
Ruang 1,13:27:27,-89,-79,-91,-120,-120
Ruang 1,13:27:27,-89,-120,-91,-120,-120
Ruang 1,13:27:28,-90,-83,-120,-120,-120
Ruang 1,13:27:29,-86,-89,-120,-120,-120
Ruang 1,13:27:30,-120,-80,-120,-120,-120
Ruang 1,13:27:31,-86,-90,-120,-92,-120
Ruang 1,13:27:31,-86,-91,-120,-92,-120
Ruang 1,13:27:33,-95,-86,-120,-92,-120
Ruang 1,13:27:33,-85,-87,-95,-120,-120
Ruang 1,13:27:35,-76,-82,-88,-90,-120
Ruang 1,13:27:36,-79,-96,-120,-92,-120
Ruang 1,13:27:37,-78,-92,-90,-90,-120
Ruang 1,13:27:38,-85,-85,-90,-92,-120
Ruang 1,13:27:38,-85,-92,-90,-92,-120
Ruang 1,13:27:39,-80,-81,-89,-91,-120
Ruang 1,13:27:40,-83,-83,-92,-120,-95
Ruang 1,13:27:40,-83,-95,-92,-120,-95
Ruang 1,13:27:41,-86,-82,-91,-88,-120
Ruang 1,13:27:42,-120,-83,-90,-120,-120
Ruang 1,13:27:43,-88,-93,-120,-89,-120
Ruang 1,13:27:44,-120,-86,-89,-120,-120
Ruang 1,13:27:45,-120,-79,-120,-85,-120
Ruang 1,13:27:46,-88,-84,-120,-120,-120
Ruang 1,13:27:47,-87,-88,-120,-120,-120
Ruang 1,13:27:47,-87,-91,-120,-120,-120
Ruang 1,13:27:47,-87,-91,-89,-120,-120
Ruang 1,13:27:48,-88,-91,-89,-120,-120
Ruang 1,13:27:49,-86,-91,-91,-94,-93
Ruang 1,13:27:49,-91,-91,-91,-88,-93
Ruang 1,13:27:49,-86,-91,-91,-88,-93
Ruang 1,13:27:50,-92,-86,-88,-87,-120
Ruang 1,13:27:50,-92,-94,-88,-87,-120
Ruang 1,13:27:50,-87,-88,-91,-93,-120
Ruang 1,13:27:51,-90,-87,-94,-93,-120
Ruang 1,13:27:53,-120,-91,-120,-120,-120
Ruang 1,13:27:54,-87,-84,-120,-88,-120
Ruang 1,13:27:55,-89,-89,-93,-86,-120
Ruang 1,13:27:56,-84,-76,-90,-92,-93
Ruang 1,13:27:57,-76,-80,-84,-85,-85
Ruang 1,13:27:57,-76,-85,-84,-85,-85
Ruang 1,13:27:57,-79,-79,-87,-84,-91
Ruang 1,13:27:57,-88,-82,-93,-88,-91
Ruang 1,13:27:58,-88,-85,-92,-86,-92
Ruang 1,13:27:59,-84,-89,-93,-93,-120
Ruang 1,13:28:00,-91,-84,-90,-91,-94
Ruang 1,13:28:01,-88,-87,-120,-90,-120
Ruang 1,13:28:02,-80,-76,-93,-120,-120
Ruang 1,13:28:03,-84,-84,-120,-120,-120
Ruang 1,13:28:05,-80,-83,-120,-120,-120
Ruang 1,13:28:06,-75,-86,-97,-91,-120
Ruang 1,13:28:07,-89,-89,-88,-120,-120
Ruang 1,13:28:08,-88,-88,-90,-120,-120
Ruang 1,13:28:09,-77,-89,-92,-120,-90
Ruang 1,13:28:10,-85,-95,-120,-120,-94
Ruang 1,13:28:11,-79,-88,-120,-120,-120
Ruang 1,13:28:13,-81,-87,-120,-120,-120
Ruang 1,13:28:14,-96,-120,-120,-120,-120
Ruang 1,13:28:15,-84,-87,-89,-120,-120
Ruang 1,13:28:16,-91,-89,-120,-91,-120
Ruang 1,13:28:17,-86,-84,-120,-90,-120
Ruang 1,13:28:17,-86,-84,-120,-90,-120
Ruang 1,13:28:17,-91,-84,-120,-90,-120
Ruang 1,13:28:18,-93,-93,-93,-87,-120
Ruang 1,13:28:19,-87,-88,-96,-86,-93
Ruang 1,13:28:19,-87,-88,-89,-86,-93
Ruang 1,13:28:20,-77,-78,-94,-88,-94
Ruang 1,13:28:20,-82,-85,-87,-88,-97
Ruang 1,13:28:21,-85,-86,-91,-120,-120
Ruang 1,13:28:22,-93,-82,-120,-120,-95
Ruang 1,13:28:23,-120,-86,-120,-120,-120
Ruang 1,13:28:24,-120,-90,-89,-120,-120
Ruang 1,13:28:25,-85,-89,-120,-91,-91
Ruang 1,13:28:25,-82,-78,-84,-85,-97
Ruang 1,13:28:25,-82,-78,-89,-85,-97
Ruang 1,13:28:26,-96,-77,-93,-96,-87
Ruang 1,13:28:26,-88,-81,-88,-88,-91
Ruang 1,13:28:27,-88,-81,-88,-87,-91
Ruang 1,13:28:27,-80,-85,-86,-90,-87
Ruang 1,13:28:28,-85,-86,-92,-91,-89
Ruang 1,13:28:28,-85,-87,-92,-91,-89
Ruang 1,13:28:29,-94,-83,-90,-120,-120
Ruang 1,13:28:30,-87,-120,-120,-120,-92
Ruang 1,13:28:31,-120,-89,-120,-120,-120
Ruang 1,13:28:32,-89,-87,-120,-120,-120
Ruang 1,13:28:33,-120,-84,-120,-120,-120
Ruang 1,13:28:33,-120,-90,-120,-120,-120
Ruang 1,13:28:34,-88,-87,-120,-120,-120
Ruang 1,13:28:36,-93,-93,-92,-120,-120
Ruang 1,13:28:36,-95,-82,-120,-92,-120
Ruang 1,13:28:38,-78,-87,-89,-120,-120
Ruang 1,13:28:39,-83,-84,-89,-120,-94
Ruang 1,13:28:40,-84,-90,-120,-120,-120
Ruang 1,13:28:41,-88,-120,-120,-120,-120
Ruang 1,13:28:42,-91,-120,-120,-120,-120
Ruang 1,13:28:43,-94,-89,-120,-120,-120
Ruang 1,13:28:43,-96,-89,-120,-120,-120
Ruang 1,13:28:44,-92,-120,-120,-120,-120
Ruang 1,13:28:46,-89,-90,-120,-120,-120
Ruang 1,13:28:47,-92,-87,-120,-120,-120
Ruang 1,13:28:48,-92,-120,-120,-120,-120
Ruang 1,13:28:49,-80,-99,-120,-120,-120
Ruang 1,13:28:50,-92,-93,-90,-120,-120
Ruang 1,13:28:51,-94,-87,-120,-120,-120
Ruang 1,13:28:53,-93,-87,-120,-120,-120
Ruang 1,13:28:56,-93,-120,-120,-120,-120
Ruang 1,13:28:56,-93,-120,-120,-120,-120
Ruang 1,13:28:57,-120,-96,-120,-120,-120
Ruang 1,13:28:59,-91,-120,-120,-120,-120
Ruang 1,13:28:59,-91,-120,-120,-120,-120
Ruang 1,13:29:00,-89,-120,-120,-120,-120
Ruang 1,13:29:00,-89,-120,-120,-120,-120
Ruang 1,13:29:01,-120,-83,-93,-120,-120
Ruang 1,13:29:02,-120,-81,-120,-120,-120
Ruang 1,13:29:03,-87,-83,-120,-120,-120
Ruang 1,13:29:04,-89,-83,-120,-120,-120
Ruang 1,13:29:05,-91,-79,-120,-120,-120
Ruang 1,13:29:07,-85,-84,-91,-120,-120
Ruang 1,13:29:08,-82,-84,-93,-120,-120
Ruang 1,13:29:09,-89,-89,-94,-91,-120
Ruang 1,13:29:10,-79,-92,-120,-120,-120
Ruang 1,13:29:11,-120,-88,-120,-120,-120
Ruang 1,13:29:12,-83,-89,-120,-120,-120
Ruang 1,13:29:13,-80,-94,-120,-120,-120
Ruang 1,13:29:14,-82,-87,-120,-120,-120
Ruang 1,13:29:15,-93,-93,-120,-120,-93
Ruang 1,13:29:15,-88,-93,-120,-120,-93
Ruang 1,13:29:16,-85,-86,-120,-120,-98
Ruang 1,13:29:17,-80,-89,-90,-120,-120
Ruang 1,13:29:19,-87,-86,-120,-120,-120
Ruang 1,13:29:20,-91,-91,-94,-120,-120
Ruang 1,13:29:21,-86,-92,-120,-92,-120
Ruang 1,13:29:22,-89,-88,-120,-120,-120
Ruang 1,13:29:23,-92,-93,-120,-120,-120
Ruang 1,13:29:25,-91,-91,-120,-120,-120
Ruang 1,13:29:26,-87,-88,-120,-120,-120
Ruang 1,13:29:27,-88,-85,-120,-85,-120
Ruang 1,13:29:28,-86,-86,-95,-120,-120
Ruang 1,13:29:29,-86,-94,-93,-120,-90
Ruang 1,13:29:30,-86,-84,-81,-85,-94
Ruang 1,13:29:30,-89,-94,-91,-91,-96
Ruang 1,13:29:31,-90,-77,-85,-87,-93
Ruang 1,13:29:31,-90,-77,-88,-87,-93
Ruang 1,13:29:32,-90,-79,-85,-85,-120
Ruang 1,13:29:32,-89,-84,-89,-89,-88
Ruang 1,13:29:33,-89,-84,-120,-120,-120
Ruang 1,13:29:33,-89,-84,-92,-120,-120
Ruang 1,13:29:35,-120,-80,-98,-120,-120
Ruang 1,13:29:36,-90,-77,-120,-120,-120
Ruang 1,13:29:37,-90,-77,-120,-120,-120
Ruang 1,13:29:38,-90,-120,-120,-120,-120
Ruang 1,13:29:39,-86,-87,-120,-120,-120
Ruang 1,13:29:40,-83,-78,-91,-120,-120
Ruang 1,13:29:42,-99,-79,-120,-120,-120
Ruang 1,13:29:43,-88,-83,-93,-120,-94
Ruang 1,13:29:44,-91,-79,-94,-92,-120
Ruang 1,13:29:45,-120,-86,-120,-120,-94
Ruang 1,13:29:46,-120,-81,-89,-120,-120
Ruang 1,13:29:46,-120,-78,-89,-120,-120
Ruang 1,13:29:47,-91,-77,-120,-120,-120
Ruang 1,13:29:48,-92,-92,-120,-92,-120
Ruang 1,13:29:49,-92,-90,-92,-120,-120
Ruang 1,13:29:50,-91,-92,-93,-94,-98
Ruang 1,13:29:50,-86,-81,-95,-88,-120
Ruang 1,13:29:52,-90,-81,-92,-92,-120
Ruang 1,13:29:53,-92,-85,-92,-90,-120
Ruang 1,13:29:54,-93,-86,-92,-86,-94
Ruang 1,13:29:55,-120,-91,-95,-120,-120
Ruang 1,13:29:56,-120,-94,-120,-91,-120
Ruang 1,13:29:57,-88,-94,-90,-94,-95
Ruang 1,13:29:58,-91,-90,-86,-90,-120
Ruang 1,13:29:58,-91,-90,-93,-90,-120
Ruang 1,13:29:59,-90,-93,-90,-93,-120
Ruang 1,13:30:00,-120,-79,-89,-91,-120
Ruang 1,13:30:02,-91,-86,-89,-97,-92
Ruang 1,13:30:02,-93,-81,-89,-88,-93
Ruang 1,13:30:02,-93,-81,-89,-90,-93
Ruang 1,13:30:03,-84,-82,-90,-90,-89
Ruang 1,13:30:03,-87,-80,-96,-87,-93
Ruang 1,13:30:04,-91,-81,-93,-94,-97
Ruang 1,13:30:04,-89,-81,-93,-94,-97
Ruang 1,13:30:04,-91,-88,-88,-96,-96
Ruang 1,13:30:05,-88,-81,-94,-120,-94
Ruang 1,13:30:07,-85,-87,-91,-120,-120
Ruang 1,13:30:08,-89,-80,-120,-120,-120
Ruang 1,13:30:09,-92,-88,-120,-120,-120
Ruang 1,13:30:10,-85,-83,-120,-120,-120
Ruang 1,13:30:11,-82,-85,-95,-120,-120
Ruang 1,13:30:12,-83,-85,-95,-120,-120
Ruang 1,13:30:13,-95,-92,-91,-92,-120
Ruang 1,13:30:14,-85,-94,-120,-94,-120
Lorong,13:35:50,-120,-120,-120,-120,-89
Lorong,13:35:50,-120,-87,-91,-120,-81
Lorong,13:35:52,-120,-86,-120,-120,-89
Lorong,13:35:52,-120,-86,-120,-120,-88
Lorong,13:35:53,-120,-84,-120,-120,-92
Lorong,13:35:54,-120,-92,-96,-120,-95
Lorong,13:35:55,-120,-91,-120,-87,-83
Lorong,13:35:56,-120,-92,-91,-120,-85
Lorong,13:35:56,-120,-92,-92,-120,-85
Lorong,13:35:57,-120,-95,-120,-120,-75
Lorong,13:35:58,-120,-91,-95,-88,-91
Lorong,13:35:58,-120,-120,-95,-88,-91
Lorong,13:35:59,-120,-93,-92,-120,-84
Lorong,13:36:00,-120,-91,-120,-94,-94
Lorong,13:36:02,-120,-94,-91,-90,-93
Lorong,13:36:03,-120,-90,-120,-120,-84
Lorong,13:36:04,-120,-89,-90,-90,-89
Lorong,13:36:05,-120,-120,-90,-120,-84
Lorong,13:36:05,-120,-120,-90,-120,-80
Lorong,13:36:07,-120,-94,-95,-120,-87
Lorong,13:36:08,-120,-90,-98,-96,-91
Lorong,13:36:09,-120,-90,-97,-120,-93
Lorong,13:36:10,-120,-92,-120,-120,-95
Lorong,13:36:11,-120,-120,-93,-120,-90
Lorong,13:36:12,-120,-90,-94,-120,-89
Lorong,13:36:13,-120,-92,-92,-120,-86
Lorong,13:36:15,-120,-86,-92,-120,-93
Lorong,13:36:15,-120,-84,-92,-120,-93
Lorong,13:36:16,-120,-88,-92,-120,-89
Lorong,13:36:17,-120,-95,-95,-120,-94
Lorong,13:36:18,-120,-94,-120,-120,-90
Lorong,13:36:19,-120,-90,-98,-120,-89
Lorong,13:36:21,-120,-90,-120,-120,-120
Lorong,13:36:21,-89,-94,-120,-120,-85
Lorong,13:36:22,-94,-92,-94,-92,-85
Lorong,13:36:23,-120,-120,-90,-89,-94
Lorong,13:36:24,-120,-92,-120,-120,-89
Lorong,13:36:25,-120,-94,-90,-120,-82
Lorong,13:36:26,-93,-90,-93,-120,-86
Lorong,13:36:27,-120,-91,-90,-90,-80
Lorong,13:36:27,-120,-91,-97,-90,-80
Lorong,13:36:27,-120,-91,-97,-87,-80
Lorong,13:36:28,-120,-90,-89,-90,-73
Lorong,13:36:29,-120,-92,-93,-120,-77
Lorong,13:36:31,-120,-94,-120,-120,-82
Lorong,13:36:32,-120,-90,-95,-95,-89
Lorong,13:36:32,-92,-89,-90,-120,-85
Lorong,13:36:34,-120,-94,-91,-120,-87
Lorong,13:36:35,-96,-120,-91,-90,-91
Lorong,13:36:35,-96,-120,-91,-90,-90
Lorong,13:36:35,-96,-120,-90,-90,-90
Lorong,13:36:36,-120,-94,-120,-120,-90
Lorong,13:36:37,-120,-90,-120,-120,-86
Lorong,13:36:38,-120,-93,-120,-120,-81
Lorong,13:36:40,-120,-95,-120,-120,-76
Lorong,13:36:40,-120,-95,-120,-91,-76
Lorong,13:36:40,-120,-95,-120,-91,-77
Lorong,13:36:41,-120,-120,-120,-120,-82
Lorong,13:36:42,-120,-95,-89,-120,-89
Lorong,13:36:43,-120,-92,-120,-120,-86
Lorong,13:36:44,-120,-93,-89,-92,-93
Lorong,13:36:44,-120,-93,-90,-92,-93
Lorong,13:36:46,-120,-120,-120,-91,-93
Lorong,13:36:47,-120,-120,-120,-120,-87
Lorong,13:36:48,-120,-120,-120,-120,-81
Lorong,13:36:49,-120,-120,-120,-120,-82
Lorong,13:36:51,-120,-95,-120,-120,-79
Lorong,13:36:51,-120,-96,-93,-89,-85
Lorong,13:36:51,-120,-96,-93,-89,-85
Lorong,13:36:53,-120,-90,-93,-120,-83
Lorong,13:36:53,-120,-89,-93,-120,-83
Lorong,13:36:53,-92,-88,-90,-94,-84
Lorong,13:36:54,-120,-92,-94,-91,-91
Lorong,13:36:55,-120,-90,-91,-120,-89
Lorong,13:36:56,-120,-94,-93,-89,-86
Lorong,13:36:56,-120,-94,-89,-89,-86
Lorong,13:36:57,-120,-92,-93,-120,-92
Lorong,13:36:57,-120,-92,-93,-120,-92
Lorong,13:36:57,-120,-92,-89,-120,-92
Lorong,13:36:59,-120,-94,-95,-120,-78
Lorong,13:37:00,-120,-90,-120,-93,-68
Lorong,13:37:01,-120,-120,-120,-120,-72
Lorong,13:37:02,-120,-93,-120,-120,-81
Lorong,13:37:03,-120,-91,-95,-120,-88
Lorong,13:37:04,-120,-90,-120,-92,-85
Lorong,13:37:05,-94,-91,-93,-120,-94
Lorong,13:37:06,-120,-92,-92,-89,-94
Lorong,13:37:07,-90,-92,-93,-120,-92
Lorong,13:37:09,-120,-91,-92,-120,-87
Lorong,13:37:10,-120,-92,-96,-92,-84
Lorong,13:37:11,-120,-94,-91,-120,-83
Lorong,13:37:12,-120,-90,-120,-120,-80
Lorong,13:37:13,-120,-89,-120,-120,-92
Lorong,13:37:14,-120,-88,-120,-120,-87
Lorong,13:37:15,-120,-98,-92,-120,-90
Lorong,13:37:16,-120,-90,-120,-120,-91
Lorong,13:37:18,-120,-94,-120,-120,-120
Lorong,13:37:19,-120,-120,-96,-120,-86
Lorong,13:37:20,-120,-120,-120,-120,-92
Lorong,13:37:21,-120,-85,-120,-120,-90
Lorong,13:37:22,-120,-90,-89,-120,-81
Lorong,13:37:23,-120,-92,-92,-120,-87
Lorong,13:37:24,-120,-92,-120,-120,-96
Lorong,13:37:26,-120,-88,-89,-120,-90
Lorong,13:37:27,-120,-92,-99,-120,-88
Lorong,13:37:28,-96,-92,-120,-120,-90
Lorong,13:37:28,-96,-92,-120,-120,-86
Lorong,13:37:29,-92,-89,-92,-120,-94
Lorong,13:37:29,-95,-95,-91,-91,-94
