Ruang 1,13:26:56,-75,-120,-120,-120,-120
Lorong,13:37:30,-120,-93,-91,-120,-88
Lorong,13:37:32,-120,-120,-120,-120,-78
Lorong,13:37:33,-120,-96,-92,-120,-91
Lorong,13:37:33,-120,-90,-92,-120,-91
Lorong,13:37:33,-120,-90,-92,-120,-88
Lorong,13:37:34,-120,-96,-95,-120,-84
Lorong,13:37:35,-120,-90,-94,-120,-90
Lorong,13:37:37,-120,-92,-92,-120,-88
Lorong,13:37:37,-120,-92,-120,-120,-88
Lorong,13:37:38,-120,-94,-93,-120,-91
Lorong,13:37:39,-120,-91,-120,-120,-87
Lorong,13:37:39,-120,-93,-90,-85,-88
Lorong,13:37:39,-120,-93,-90,-85,-83
Lorong,13:37:41,-120,-95,-89,-91,-92
Lorong,13:37:42,-120,-120,-93,-120,-84
Lorong,13:37:43,-120,-91,-120,-94,-84
Lorong,13:37:44,-120,-120,-120,-92,-67
Lorong,13:37:45,-120,-120,-93,-120,-73
Lorong,13:37:47,-120,-120,-93,-120,-76
Lorong,13:37:47,-120,-120,-93,-120,-83
Lorong,13:37:48,-120,-99,-93,-120,-86
Lorong,13:37:49,-120,-91,-89,-120,-87
Lorong,13:37:50,-89,-98,-92,-120,-85
Lorong,13:37:51,-120,-89,-120,-120,-91
Lorong,13:37:52,-120,-120,-91,-81,-88
Lorong,13:37:53,-120,-120,-88,-90,-90
Lorong,13:37:54,-120,-120,-120,-120,-84
Lorong,13:37:54,-120,-120,-120,-120,-81
Lorong,13:37:56,-120,-120,-120,-120,-75
Lorong,13:37:56,-120,-120,-120,-120,-81
Lorong,13:37:57,-120,-92,-120,-94,-75
Lorong,13:37:57,-120,-92,-120,-94,-72
Lorong,13:37:58,-120,-92,-120,-120,-78
Lorong,13:37:59,-120,-96,-91,-120,-87
Lorong,13:38:00,-91,-94,-120,-120,-89
Lorong,13:38:01,-120,-92,-92,-120,-92
Lorong,13:38:02,-95,-91,-120,-92,-90
Lorong,13:38:03,-120,-120,-90,-85,-84
Lorong,13:38:04,-120,-120,-92,-83,-92
Lorong,13:38:05,-120,-120,-95,-120,-90
Lorong,13:38:05,-120,-120,-95,-120,-93
Lorong,13:38:06,-120,-120,-120,-120,-89
Lorong,13:38:07,-120,-120,-98,-120,-87
Lorong,13:38:08,-120,-120,-120,-120,-86
Lorong,13:38:09,-120,-91,-120,-120,-81
Lorong,13:38:11,-120,-92,-120,-120,-85
Lorong,13:38:12,-120,-120,-120,-120,-85
Lorong,13:38:13,-120,-93,-120,-120,-86
Lorong,13:38:14,-120,-120,-120,-94,-89
Lorong,13:38:15,-120,-120,-120,-120,-90
Lorong,13:38:16,-92,-120,-120,-120,-90
Lorong,13:38:17,-120,-120,-90,-93,-91
Lorong,13:38:18,-120,-120,-94,-86,-89
Lorong,13:38:20,-120,-120,-120,-120,-81
Lorong,13:38:21,-120,-120,-120,-120,-92
Lorong,13:38:21,-120,-120,-120,-120,-80
Lorong,13:38:22,-120,-120,-120,-120,-69
Lorong,13:38:23,-120,-95,-120,-90,-69
Lorong,13:38:23,-120,-95,-120,-90,-81
Lorong,13:38:24,-120,-91,-120,-120,-87
Lorong,13:38:25,-120,-91,-92,-94,-87
Lorong,13:38:26,-120,-89,-93,-120,-91
Lorong,13:38:27,-120,-95,-120,-86,-90
Lorong,13:38:28,-120,-93,-120,-97,-86
Lorong,13:38:30,-120,-93,-90,-120,-85
Lorong,13:38:31,-120,-120,-92,-93,-84
Lorong,13:38:32,-120,-94,-93,-120,-75
Lorong,13:38:33,-120,-120,-120,-120,-76
Lorong,13:38:34,-120,-120,-120,-120,-82
Lorong,13:38:35,-120,-120,-120,-120,-91
Lorong,13:38:36,-120,-89,-90,-120,-87
Lorong,13:38:36,-120,-89,-90,-120,-81
Lorong,13:38:37,-120,-91,-120,-120,-88
Lorong,13:38:38,-95,-91,-91,-120,-92
Lorong,13:38:40,-120,-120,-91,-120,-91
Lorong,13:38:41,-120,-120,-120,-120,-91
Lorong,13:38:42,-120,-120,-120,-120,-89
Lorong,13:38:43,-120,-89,-120,-120,-83
Lorong,13:38:45,-120,-87,-91,-120,-88
Lorong,13:38:46,-120,-85,-120,-92,-88
Lorong,13:38:46,-120,-85,-120,-92,-91
Lorong,13:38:47,-120,-94,-90,-120,-90
Lorong,13:38:48,-120,-95,-120,-120,-90
Lorong,13:38:49,-120,-90,-120,-120,-91
Lorong,13:38:50,-120,-88,-120,-120,-88
Lorong,13:38:51,-120,-88,-120,-120,-88
Lorong,13:38:51,-120,-88,-120,-120,-87
Lorong,13:38:53,-91,-94,-91,-120,-92
Lorong,13:38:53,-96,-91,-92,-93,-83
Lorong,13:38:54,-93,-90,-95,-120,-87
Lorong,13:38:55,-120,-90,-96,-93,-93
Lorong,13:38:55,-120,-90,-96,-95,-93
Lorong,13:38:56,-91,-93,-94,-92,-88
Lorong,13:38:56,-120,-93,-94,-91,-87
Lorong,13:38:58,-120,-120,-120,-120,-81
Ruang 2,13:40:03,-120,-120,-120,-120,-92
Ruang 2,13:40:04,-120,-88,-93,-92,-91
Ruang 2,13:40:05,-92,-98,-84,-87,-120
Ruang 2,13:40:06,-120,-94,-90,-91,-96
Ruang 2,13:40:06,-120,-96,-88,-93,-92
Ruang 2,13:40:08,-120,-92,-88,-91,-120
Ruang 2,13:40:09,-120,-120,-90,-84,-120
Ruang 2,13:40:10,-120,-93,-94,-87,-120
Ruang 2,13:40:11,-95,-90,-90,-88,-120
Ruang 2,13:40:13,-90,-92,-91,-89,-120
Ruang 2,13:40:14,-120,-120,-94,-92,-120
Ruang 2,13:40:15,-120,-90,-80,-88,-120
Ruang 2,13:40:16,-120,-89,-86,-80,-120
Ruang 2,13:40:17,-120,-120,-85,-81,-120
Ruang 2,13:40:18,-91,-120,-92,-81,-92
Ruang 2,13:40:18,-91,-120,-78,-81,-92
Ruang 2,13:40:18,-91,-89,-78,-81,-92
Ruang 2,13:40:19,-120,-94,-83,-91,-120
Ruang 2,13:40:19,-120,-94,-80,-91,-120
Ruang 2,13:40:21,-94,-91,-88,-93,-120
Ruang 2,13:40:22,-90,-89,-82,-87,-91
Ruang 2,13:40:23,-120,-120,-90,-120,-120
Ruang 2,13:40:24,-120,-88,-120,-120,-120
Ruang 2,13:40:25,-120,-87,-85,-120,-120
Ruang 2,13:40:26,-120,-120,-75,-79,-120
Ruang 2,13:40:27,-120,-120,-85,-80,-120
Ruang 2,13:40:28,-120,-89,-87,-86,-120
Ruang 2,13:40:30,-93,-89,-78,-93,-120
Ruang 2,13:40:31,-89,-91,-78,-79,-120
Ruang 2,13:40:31,-92,-93,-90,-86,-93
Ruang 2,13:40:32,-120,-89,-81,-83,-91
Ruang 2,13:40:33,-94,-89,-91,-91,-120
Ruang 2,13:40:34,-89,-90,-76,-78,-120
Ruang 2,13:40:35,-120,-83,-80,-82,-120
Ruang 2,13:40:36,-90,-92,-81,-79,-120
Ruang 2,13:40:37,-94,-87,-88,-80,-91
Ruang 2,13:40:37,-94,-87,-80,-80,-91
Ruang 2,13:40:38,-89,-92,-80,-76,-120
Ruang 2,13:40:39,-93,-95,-75,-79,-120
Ruang 2,13:40:40,-94,-94,-74,-87,-120
Ruang 2,13:40:42,-120,-92,-75,-84,-120
Ruang 2,13:40:42,-120,-120,-75,-84,-120
Ruang 2,13:40:43,-120,-86,-87,-82,-120
Ruang 2,13:40:44,-120,-89,-88,-94,-120
Ruang 2,13:40:45,-120,-92,-84,-92,-120
Ruang 2,13:40:45,-120,-95,-84,-92,-120
Ruang 2,13:40:47,-120,-120,-87,-120,-120
Ruang 2,13:40:48,-120,-94,-86,-89,-120
Ruang 2,13:40:49,-120,-120,-88,-84,-120
Ruang 2,13:40:50,-120,-120,-88,-86,-120
Ruang 2,13:40:50,-120,-120,-88,-120,-120
Ruang 2,13:40:51,-120,-96,-83,-85,-93
Ruang 2,13:40:52,-120,-94,-83,-83,-86
Ruang 2,13:40:53,-91,-96,-88,-92,-90
Ruang 2,13:40:54,-94,-89,-88,-84,-93
Ruang 2,13:40:54,-94,-92,-87,-84,-91
Ruang 2,13:40:54,-92,-92,-89,-91,-97
Ruang 2,13:40:55,-93,-90,-91,-89,-92
Ruang 2,13:40:55,-92,-82,-94,-86,-94
Ruang 2,13:40:56,-120,-93,-87,-89,-98
Ruang 2,13:40:57,-120,-120,-79,-83,-90
Ruang 2,13:40:58,-120,-88,-120,-81,-120
Ruang 2,13:40:59,-92,-93,-120,-87,-120
Ruang 2,13:41:00,-86,-87,-88,-91,-120
Ruang 2,13:41:01,-120,-120,-120,-88,-120
Ruang 2,13:41:02,-120,-120,-95,-93,-120
Ruang 2,13:41:04,-120,-92,-88,-86,-93
Ruang 2,13:41:05,-120,-120,-82,-90,-90
Ruang 2,13:41:06,-120,-120,-88,-81,-120
Ruang 2,13:41:07,-89,-91,-88,-94,-120
Ruang 2,13:41:07,-94,-92,-90,-93,-91
Ruang 2,13:41:08,-92,-95,-92,-88,-90
Ruang 2,13:41:08,-92,-90,-92,-88,-90
Ruang 2,13:41:08,-92,-90,-92,-82,-90
Ruang 2,13:41:09,-94,-90,-89,-89,-120
Ruang 2,13:41:09,-94,-90,-89,-90,-120
Ruang 2,13:41:09,-89,-92,-89,-84,-92
Ruang 2,13:41:09,-89,-92,-89,-84,-92
Ruang 2,13:41:09,-86,-92,-85,-80,-90
Ruang 2,13:41:10,-120,-93,-91,-82,-91
Ruang 2,13:41:10,-89,-91,-79,-78,-92
Ruang 2,13:41:11,-91,-93,-84,-82,-90
Ruang 2,13:41:12,-120,-93,-85,-79,-120
Ruang 2,13:41:12,-91,-98,-80,-63,-93
Ruang 2,13:41:13,-92,-94,-73,-74,-94
Ruang 2,13:41:14,-92,-92,-68,-74,-120
Ruang 2,13:41:15,-120,-94,-79,-84,-120
Ruang 2,13:41:15,-120,-94,-79,-84,-120
Ruang 2,13:41:16,-120,-94,-72,-81,-120
Ruang 2,13:41:16,-120,-94,-72,-86,-120
Ruang 2,13:41:17,-91,-95,-71,-81,-120
Ruang 2,13:41:18,-120,-92,-73,-84,-120
Ruang 2,13:41:19,-91,-94,-81,-86,-120
Ruang 2,13:41:21,-120,-91,-78,-91,-120
Ruang 2,13:41:21,-120,-91,-78,-85,-120
Ruang 2,13:41:22,-120,-96,-79,-87,-120
Ruang 2,13:41:22,-120,-96,-80,-87,-120
Ruang 2,13:41:23,-93,-120,-85,-77,-120
Ruang 2,13:41:24,-120,-120,-81,-76,-120
Ruang 2,13:41:25,-120,-120,-120,-78,-120
Ruang 2,13:41:26,-83,-86,-79,-120,-91
Ruang 2,13:41:27,-90,-91,-84,-71,-96
Ruang 2,13:41:27,-93,-91,-80,-91,-91
Ruang 2,13:41:29,-120,-92,-80,-80,-93
Ruang 2,13:41:30,-92,-92,-94,-85,-120
Ruang 2,13:41:30,-120,-95,-90,-88,-95
Ruang 2,13:41:31,-120,-92,-88,-79,-94
Ruang 2,13:41:32,-91,-86,-91,-80,-88
Ruang 2,13:41:32,-94,-90,-80,-79,-95
Ruang 2,13:41:32,-94,-90,-80,-79,-96
Ruang 2,13:41:32,-89,-84,-81,-85,-89
Ruang 2,13:41:33,-93,-87,-87,-87,-91
Ruang 2,13:41:34,-120,-86,-89,-82,-94
Ruang 2,13:41:34,-91,-86,-80,-85,-93
Ruang 2,13:41:35,-94,-87,-79,-82,-95
Ruang 2,13:41:36,-88,-86,-93,-81,-90
Ruang 2,13:41:36,-93,-92,-87,-87,-91
Ruang 2,13:41:38,-91,-86,-87,-85,-120
Ruang 2,13:41:39,-120,-91,-85,-84,-120
Ruang 2,13:41:40,-90,-93,-87,-80,-92
Ruang 2,13:41:40,-90,-93,-85,-80,-92
Ruang 2,13:41:40,-90,-93,-85,-80,-92
Ruang 2,13:41:40,-90,-93,-85,-80,-92
Ruang 2,13:41:40,-89,-87,-89,-85,-90
Ruang 2,13:41:41,-91,-96,-83,-83,-89
Ruang 2,13:41:41,-91,-92,-83,-83,-89
Ruang 2,13:41:41,-91,-96,-83,-88,-89
Ruang 2,13:41:41,-87,-82,-82,-85,-90
Ruang 2,13:41:42,-90,-85,-93,-85,-88
Ruang 2,13:41:42,-90,-89,-96,-91,-94
Ruang 2,13:41:42,-90,-89,-95,-91,-94
Ruang 2,13:41:43,-90,-92,-92,-92,-87
Ruang 2,13:41:43,-93,-87,-82,-82,-94
Ruang 2,13:41:44,-95,-90,-87,-87,-90
Ruang 2,13:41:44,-93,-88,-83,-89,-90
Ruang 2,13:41:45,-92,-90,-83,-87,-91
Ruang 2,13:41:45,-92,-90,-77,-87,-91
Ruang 2,13:41:46,-91,-87,-84,-78,-90
Ruang 2,13:41:46,-91,-87,-79,-78,-90
Ruang 2,13:41:47,-96,-92,-84,-79,-120
Ruang 2,13:41:48,-91,-120,-81,-74,-120
Ruang 2,13:41:48,-91,-120,-83,-74,-120
Ruang 2,13:41:49,-120,-92,-84,-88,-120
Ruang 2,13:41:50,-90,-93,-120,-90,-120
Ruang 2,13:41:50,-90,-93,-120,-82,-120
Ruang 2,13:41:51,-120,-120,-120,-86,-120
Ruang 2,13:41:53,-120,-120,-91,-74,-93
Ruang 2,13:41:54,-120,-91,-70,-73,-120
Ruang 2,13:41:54,-89,-90,-74,-81,-120
Ruang 2,13:41:55,-89,-90,-74,-84,-120
Ruang 2,13:41:56,-95,-92,-70,-79,-120
Ruang 2,13:41:57,-120,-92,-62,-85,-120
Ruang 2,13:41:58,-120,-94,-75,-120,-120
Ruang 2,13:41:59,-91,-94,-73,-82,-120
Ruang 2,13:42:01,-120,-94,-77,-87,-120
Ruang 2,13:42:01,-120,-94,-71,-87,-120
Ruang 2,13:42:02,-120,-96,-81,-90,-120
Ruang 2,13:42:02,-120,-96,-81,-89,-120
Ruang 2,13:42:02,-120,-96,-84,-89,-120
Ruang 2,13:42:03,-120,-120,-77,-95,-120
Ruang 2,13:42:04,-120,-89,-80,-76,-120
Ruang 2,13:42:05,-120,-120,-84,-120,-120
Ruang 2,13:42:07,-120,-90,-90,-120,-120
Ruang 2,13:42:08,-120,-95,-82,-85,-95
Ruang 2,13:42:09,-95,-88,-92,-90,-120
Ruang 2,13:42:10,-94,-91,-80,-84,-120
Ruang 2,13:42:11,-90,-90,-85,-83,-120
Ruang 2,13:42:12,-120,-90,-97,-90,-90
Ruang 2,13:42:13,-120,-91,-83,-84,-92
Ruang 2,13:42:14,-94,-88,-93,-85,-92
Ruang 2,13:42:15,-120,-97,-90,-120,-94
Ruang 2,13:42:16,-120,-120,-82,-120,-120
Ruang 2,13:42:17,-120,-120,-120,-83,-120
Ruang 2,13:42:18,-120,-91,-120,-120,-120
Ruang 2,13:42:20,-120,-120,-84,-120,-96
Ruang 2,13:42:20,-87,-90,-86,-81,-95
Ruang 2,13:42:20,-87,-90,-81,-81,-95
Ruang 2,13:42:21,-120,-87,-81,-83,-93
Ruang 2,13:42:21,-120,-87,-86,-83,-93
Ruang 2,13:42:22,-91,-84,-84,-84,-91
Ruang 2,13:42:22,-91,-84,-86,-84,-91
Ruang 2,13:42:22,-91,-91,-82,-85,-92
Ruang 2,13:42:23,-93,-85,-84,-79,-120
Ruang 2,13:42:24,-93,-94,-85,-86,-96
Ruang 2,13:42:24,-93,-94,-85,-79,-96
Ruang 2,13:42:24,-92,-94,-82,-85,-92
Ruang 2,13:42:24,-92,-94,-82,-85,-92
Ruang 2,13:42:25,-120,-93,-84,-86,-120
Ruang 2,13:42:26,-97,-88,-88,-88,-120
Ruang 2,13:42:28,-120,-96,-86,-89,-120
Ruang 2,13:42:29,-120,-120,-120,-80,-120
Ruang 2,13:42:30,-120,-120,-120,-89,-120
Ruang 2,13:42:31,-93,-95,-82,-78,-120
Ruang 2,13:42:32,-120,-93,-81,-87,-120
Ruang 2,13:42:33,-91,-89,-84,-79,-120
Ruang 2,13:42:35,-120,-91,-83,-80,-120
Ruang 2,13:42:36,-120,-91,-79,-80,-120
Ruang 2,13:42:37,-90,-89,-93,-85,-120
Ruang 2,13:42:37,-90,-89,-84,-85,-120
Ruang 2,13:42:37,-94,-94,-78,-76,-96
Ruang 2,13:42:38,-86,-83,-77,-83,-91
Ruang 2,13:42:38,-86,-83,-77,-88,-91
Ruang 2,13:42:38,-86,-83,-80,-88,-91
Ruang 2,13:42:39,-89,-93,-87,-80,-90
Ruang 2,13:42:39,-89,-97,-77,-77,-89
Ruang 2,13:42:40,-120,-90,-87,-85,-89
Ruang 2,13:42:41,-120,-87,-87,-120,-120
Ruang 2,13:42:42,-91,-120,-89,-91,-120
Ruang 2,13:42:43,-120,-120,-120,-84,-89
Ruang 2,13:42:44,-120,-92,-84,-88,-120
Ruang 2,13:42:46,-120,-91,-77,-81,-120
Ruang 2,13:42:46,-120,-91,-78,-81,-120
Ruang 2,13:42:46,-120,-90,-78,-81,-120
Ruang 2,13:42:47,-120,-93,-93,-83,-120
Ruang 2,13:42:48,-120,-91,-80,-88,-93
Ruang 2,13:42:48,-94,-91,-80,-88,-93
Ruang 2,13:42:49,-94,-95,-71,-89,-120
Ruang 2,13:42:50,-93,-94,-76,-81,-120
Ruang 2,13:42:51,-120,-87,-79,-84,-120
Ruang 2,13:42:52,-120,-87,-82,-84,-120
Ruang 2,13:42:53,-120,-94,-78,-81,-120
Ruang 2,13:42:54,-90,-87,-85,-88,-120
Ruang 2,13:42:54,-90,-87,-82,-88,-120
Ruang 2,13:42:54,-94,-87,-82,-88,-120
Ruang 2,13:42:54,-97,-92,-86,-77,-95
Ruang 2,13:42:55,-94,-85,-87,-87,-93
Ruang 2,13:42:55,-92,-86,-80,-87,-96
Ruang 2,13:42:55,-89,-87,-92,-83,-93
Ruang 2,13:42:56,-98,-89,-86,-92,-92
Ruang 2,13:42:57,-120,-91,-85,-85,-120
Ruang 2,13:42:58,-91,-88,-84,-84,-120
Ruang 2,13:42:59,-120,-89,-90,-86,-120
Ruang 2,13:43:01,-90,-86,-84,-84,-120
Ruang 2,13:43:01,-90,-86,-84,-82,-120
Ruang 2,13:43:02,-91,-90,-90,-89,-92
Ruang 2,13:43:03,-89,-85,-86,-84,-120
Ruang 2,13:43:04,-89,-93,-83,-85,-120
Ruang 2,13:43:05,-95,-89,-92,-76,-120
Ruang 2,13:43:05,-95,-89,-81,-76,-120
Ruang 2,13:43:06,-92,-88,-78,-80,-120
